id,heartbeat_signals,label
328,"-8.725562813627352e-05,-0.00020973045355848763,-0.00021782363055872223,-0.00015086001365488544,-6.0715311316072995e-05,4.656201817720973e-06,9.815910175625664e-06,-6.948703507797527e-05,-0.00024377412907611307,-0.0005051905129334622,-0.0008316267279970257,-0.0011987063745114157,-0.0015847728250451554,-0.0019688830226563536,-0.0023329001710383213,-0.0026694139618034796,-0.002980847128839448,-0.0032721624232514013,-0.003549275342146385,-0.0038242203027338273,-0.00411438799624364,-0.00443439443295085,-0.004797486728906064,-0.005219726072241471,-0.005715211193130287,-0.006292825200019114,-0.0069549037362587884,-0.007698297796373377,-0.008510988385827034,-0.0093684066448107,-0.010234820062042183,-0.011066822735896709,-0.011813265494472147,-0.012415917509119245,-0.012814330854534428,-0.012953681519476123,-0.012787653672870491,-0.012280844617010844,-0.01141449276892953,-0.010192005310361463,-0.008636734818930125,-0.006788148136023853,-0.004698021784389661,-0.002426577195386248,-3.4292942758584744e-05,0.0024273689741595716,0.0049181587482237665,0.0074073989579049315,0.009874062017186547,0.01230445905576083,0.014685344980657655,0.01699570970491676,0.019204031854176407,0.02126943840222173,0.02314124804225587,0.024758910265818,0.026059580510596148,0.02698546430409826,0.02748897059852362,0.027533823208939934,0.027100846206909945,0.026191877013664933,0.024828185981066397,0.023046857263051945,0.020899805702971008,0.018452480920086112,0.01578008723318214,0.012960314793910022,0.010071819514202718,0.0071935113072921775,0.0044000746892675635,0.0017564394148200102,-0.0006830236214879215,-0.00287408995921945,-0.004785710927299347,-0.006402947564398465,-0.007724994844844735,-0.008761949530229685,-0.009533799925913022,-0.010070215488462764,-0.010406341043434242,-0.010575595230692014,-0.010612127737844368,-0.010552769876284118,-0.010426117807686763,-0.010252254743354061,-0.01004980050365567,-0.009834914285178187,-0.009613042599633193,-0.009379772837212974,-0.009128628370925373,-0.008853390762114277,-0.008543296137570766,-0.008187389774359843,-0.007787765398298063,-0.007363067739917739,-0.006942358951434746,-0.006564109836443344,-0.006278793263602089,-0.006140590413133751",1
522,"-0.20714091086625747,-0.20850741676379336,-0.20916944574308033,-0.207602260198364,-0.20490742173820745,-0.2016522293416066,-0.1980563098472691,-0.19475374398699188,-0.19205905107341759,-0.18955488078265567,-0.18701161208456618,-0.18464119789715,-0.1824565432316185,-0.1798030669317257,-0.17520116320460827,-0.16603740253990207,-0.14836198017588148,-0.11882592364749002,-0.07840391885834633,-0.03281813735384132,0.011770196692181448,0.05192215221187807,0.08646023380968068,0.11577500734230534,0.1420673204372515,0.16838967108923647,0.1961583176305658,0.22419524896804732,0.2492153109467472,0.26701689466330786,0.2755861688097988,0.27693335372761657,0.2746249390966138,0.27095988846742414,0.2666189947723063,0.26126689212001464,0.25495348502830806,0.2482590449285243,0.24120546669648713,0.2335199827115832,0.2253671671782248,0.2173808128176477,0.2100008523482544,0.20273799615776872,0.194595962380698,0.1852603282161649,0.1750214805911725,0.1637415450026413,0.15067857742213553,0.1348909588234437,0.11613238206759698,0.09501576241393532,0.07210276904276992,0.04815345885436369,0.024337411339555998,0.0013920223088970118,-0.020716536631014193,-0.04215214063276246,-0.06228844876606704,-0.08011975663076712,-0.09529772166623149,-0.10816604704311378,-0.11918497179620696,-0.1283132479824507,-0.13473592718543154,-0.1377736285238031,-0.13795543980284553,-0.13629083769845152,-0.133326738380463,-0.12955043162466084,-0.12531191565227862,-0.12039103350957847,-0.11465074018725091,-0.10865610197437725,-0.10294840701773852,-0.09734676820079202,-0.0914547755847897,-0.08517760506381938,-0.07872417605019588,-0.0725818092484948,-0.06706645715254478,-0.06176308280438236,-0.05600417065888269,-0.049961064488729,-0.0443268225508095,-0.03917181495050476,-0.034249808500368156,-0.029530128893952345,-0.025060797221397202,-0.020861411302146415,-0.016597022434137798,-0.011869146844541378,-0.006885340667521139,-0.0022514072262623253,0.001764263131726701,0.005501631994564327,0.009312541316154832,0.012859488320987211,0.015440349830606048,0.01709196710753713",3
182,"-0.10289796396729683,-0.10267697485398919,-0.10150673450913783,-0.09999587604215904,-0.0986176073358423,-0.09758908999856253,-0.09693102378048873,-0.09657903503164156,-0.09646284063606231,-0.09654329163323205,-0.09681992036591086,-0.09731412540964068,-0.0980318335032877,-0.09892536439385374,-0.09989564314114324,-0.1008060986581239,-0.10154199592219282,-0.10203187333135111,-0.10225732684614214,-0.1021962871195301,-0.10178145189782772,-0.10084982341696858,-0.0991350354501298,-0.09621739435881177,-0.09146116772622036,-0.08391727479456516,-0.07233098730130642,-0.05530956692862478,-0.03173776368636562,-0.001284023241305235,0.035192246233870655,0.07562485994604473,0.11712327745635594,0.1566361612633767,0.19156947341535602,0.220195492322649,0.2417331204391866,0.256205392640899,0.26414487246195056,0.26633028687331406,0.2635903083730654,0.2567379410449446,0.24654184498163556,0.2337407614925267,0.219031286050287,0.20308034548317472,0.18650435689928796,0.1698599188868397,0.15359856127529686,0.13805682097382888,0.12344613132584345,0.10988521997771711,0.09740240685953291,0.08594499587665132,0.07535705468551401,0.0654114623265104,0.055864716735922776,0.04656410541446225,0.03749512691225716,0.028773603531082867,0.020539669736914998,0.012869251347768111,0.005709015595581013,-0.0010904052834823166,-0.007718298723416658,-0.014310189401898751,-0.020904844341442644,-0.027420971321630447,-0.03370196272286402,-0.03955810390859971,-0.04483327530403093,-0.04943027109227166,-0.0533343568978958,-0.05658401399047805,-0.05924978409339912,-0.061391054933853634,-0.06305780447953732,-0.06428447229195204,-0.06511792763241127,-0.0656101286580406,-0.06582388877754815,-0.06580471305095735,-0.06558650911232768,-0.06518748321597134,-0.06464026469496521,-0.0639885162669891,-0.06329356333452267,-0.06260506853810958,-0.061959997588873966,-0.06136756889496818,-0.06082884198792861,-0.06032300915421519,-0.05981489548062084,-0.05921393189095507,-0.058402037218538955,-0.05724629315473918,-0.05571092101203494,-0.053935604343277585,-0.05232605742274814,-0.05145766334068515",3
530,"-0.05918884454347678,-0.05465887144590942,-0.051451970910517786,-0.05100189692966706,-0.05141110391286302,-0.051483657783347125,-0.051395741489257546,-0.05162720194736897,-0.05209158753052856,-0.052350213382601846,-0.05213109775631736,-0.05185322760769237,-0.05197332245320646,-0.052203300982714834,-0.05211601124203977,-0.051519603414929005,-0.05053994473953055,-0.04969022314226226,-0.04868211480753232,-0.045848304196200756,-0.03939329011866868,-0.02880646574459736,-0.014926895088566983,0.0009734789883148048,0.017110423165601296,0.0311317836050918,0.041426777365409014,0.04803596800055114,0.052734798174100775,0.0583137473268156,0.06638362612502394,0.07583237330121007,0.08397663458173134,0.0887863300878756,0.0900333672765132,0.08906862300575198,0.08762920832739744,0.08664914903969174,0.08622679672151203,0.08600165729495843,0.08531511660703547,0.08383980859079285,0.08186944705240569,0.07950945936763222,0.07655524485910745,0.07290136185786776,0.06849162897146727,0.06351420865745826,0.05832158910542443,0.053136265343905344,0.048317235073878056,0.04435851070839253,0.0411512865778583,0.03786591922449113,0.033681032916743084,0.02821764302507941,0.02107194053571014,0.011595252434296877,7.606832324599799e-05,-0.011873316226399117,-0.022742390802373336,-0.03160544984198188,-0.03764784556189596,-0.04071699155487363,-0.041824533441110034,-0.042078088112078915,-0.04201572971927858,-0.041639128317517426,-0.04066986138491285,-0.039253966998939405,-0.0382448505279982,-0.03801205908533345,-0.0378432524712633,-0.037416343897198334,-0.03693690501868796,-0.03622830727415202,-0.03493211026345844,-0.03302884820766913,-0.03085597123623235,-0.028619859875134518,-0.026110968748256996,-0.02341213302556497,-0.021110737082512612,-0.01918704009572758,-0.017043193822684502,-0.014611849114567782,-0.01238003766624235,-0.01072527401285224,-0.009337074779503463,-0.007748732797961136,-0.006356016007475707,-0.005624210633936033,-0.0052994216706327285,-0.005129144581179607,-0.005056289216167187,-0.004846437017636762,-0.004544943916734795,-0.004798982443952382,-0.006612722290679274,-0.009637851707775646",3
299,"-0.004939288473386649,-0.005223510176020185,-0.005619447466774452,-0.006089459435162481,-0.00658375924735638,-0.0070560002565019375,-0.0074712031815369895,-0.007803761039255175,-0.008038985756094241,-0.008178941325025502,-0.008239510477855427,-0.008238127148936791,-0.008189891595271559,-0.008111782928482247,-0.008020936891758867,-0.00792614370253003,-0.00782798771508636,-0.007726997416584835,-0.007624587863337473,-0.007516480012346782,-0.007393941415598515,-0.00725227315181165,-0.007089268692201667,-0.006900269329391695,-0.006681943458876516,-0.006434826360468049,-0.006160967726009436,-0.00586090820129026,-0.005535215621376655,-0.005186213906824388,-0.004815257423738395,-0.004420884538051728,-0.004000586267775774,-0.003554355400609721,-0.0030826147587170727,-0.0025843284408729184,-0.002059296066246552,-0.0015100080085915235,-0.0009387422264716672,-0.0003449060923479963,0.0002736071921591865,0.0009180563311671497,0.001591971492599653,0.002302932780214484,0.0030607859153254924,0.003876001440784149,0.004761520781860984,0.005735656971369185,0.006819800432265599,0.008035453634575696,0.009405230651419738,0.010953069176364072,0.012699367094853975,0.01465483761570574,0.016818550604308258,0.019175365647771836,0.02168958486511252,0.024299532686872183,0.026918348569406947,0.02943758096040916,0.03172966004156036,0.03365372436524733,0.035067985275282654,0.03584576446706672,0.035885946652285394,0.035123026888572106,0.03353810074874647,0.031166066292682426,0.028092538999942684,0.02444600491231641,0.020388473410816843,0.01610360843132591,0.011778785038273676,0.007586329126337499,0.0036721828257471056,0.000147712892037688,-0.0029179132731798063,-0.005499726424880336,-0.007611921703667646,-0.0092968711482318,-0.010616534982377579,-0.011646391245767052,-0.012459901966674236,-0.013118624155134317,-0.013675857096356658,-0.014176990612570495,-0.014652875175669544,-0.01512420817044341,-0.015612528773031265,-0.01614321888498499,-0.016738635440454896,-0.01741647821114961,-0.01819321558654413,-0.019078957541526442,-0.020063673469948085,-0.021114037106952976,-0.02217984211616042,-0.023198097650308447,-0.024093404856429412,-0.024789650423771015",1
394,"-0.004131879189798682,-0.004304563016223617,-0.004370314871521674,-0.004369423641347958,-0.004354043040471989,-0.004371124281667305,-0.004453729484983404,-0.0046227900713713965,-0.004885706512033516,-0.005231913581013159,-0.005637406346019891,-0.006077650609539131,-0.006531531517802558,-0.006977672365996002,-0.007394969241437677,-0.0077697991184713655,-0.008094362623256524,-0.008359014304341605,-0.008551166294635038,-0.008662372986154021,-0.008688799902668964,-0.00862418283048072,-0.008463111473542728,-0.008206906987751617,-0.007860261240040689,-0.007427922144563837,-0.006915938062581728,-0.006332947153374013,-0.00568727659463486,-0.004983455051859986,-0.004223934089703452,-0.0034115769704768373,-0.0025478073564685344,-0.0016310544356477052,-0.0006587567726045185,0.0003690807513842542,0.0014514366709824644,0.0025883224523824966,0.0037779901798156157,0.005013986098400036,0.006286307594993823,0.007583702247936419,0.008891874165791513,0.010190608825248804,0.011457388303250826,0.012670656692705506,0.013808390275705407,0.014847213269342185,0.015765195927688103,0.016545342614179892,0.017173999240157944,0.01763868749651415,0.01793144325571505,0.018050384582293022,0.017998093621506395,0.017778515271941686,0.017398819553993583,0.016871197279747285,0.01621021316937704,0.01543020431135611,0.014546693658506638,0.013579147534531322,0.012547810207591215,0.011470814798816065,0.010365430354330574,0.009249775889089928,0.008139241530807362,0.007043941249408547,0.005970855903230654,0.0049261849700378835,0.003914078426802359,0.002934834073381243,0.0019878796247776997,0.0010742775597368803,0.00019527543849562345,-0.0006504530505747619,-0.0014642258220893822,-0.002245536722797148,-0.0029940888055187687,-0.003712338087580813,-0.004403567366646932,-0.005067942412627535,-0.005708457191800964,-0.006334342970625406,-0.0069519131857089245,-0.007564756098966452,-0.008179600199660186,-0.0088041443977529,-0.009437683701253086,-0.010068878860044428,-0.01068261491239375,-0.011260712427580866,-0.011777592446067353,-0.012205851098270715,-0.012530112641140179,-0.012752696555825782,-0.01288997438220546,-0.012971720190952774,-0.013043451849543586,-0.013157275529865564",1
325,"-0.022001404101672672,-0.02201494519040964,-0.022118716623951207,-0.02226215221532868,-0.022378319095684884,-0.022402802847733272,-0.022283297983435146,-0.0219795122684468,-0.021464577252667538,-0.020731818227425203,-0.01979062155155864,-0.01865544058218488,-0.0173417628268705,-0.01587190505779351,-0.014274170494794569,-0.012575831777705881,-0.01080278457669076,-0.008985952680967746,-0.007160036173001538,-0.005353930929404782,-0.003587573056929416,-0.0018792762731614232,-0.0002414439788519518,0.0013245672233435646,0.002822495916316392,0.004257832008063067,0.005637700572072579,0.0069706844276289925,0.008263568529964294,0.009518559879699073,0.010734470807240548,0.01190916317413987,0.013037020317690495,0.014107069655442561,0.015105168455330886,0.01601672985422714,0.016825095690442105,0.01751146034076717,0.018058598404642356,0.01845571399432422,0.01869887104964657,0.018791312826580087,0.018746821461617713,0.01859174315019041,0.018361321027594357,0.018094483203294265,0.017831874918715573,0.017612871678623077,0.017469505786308015,0.017420022822382586,0.017469572375682585,0.017610694395888637,0.017823070318018386,0.01807276405117436,0.018317862884785596,0.0185145854431491,0.018618762300925462,0.018588022395528425,0.018387129396139235,0.017993688469721714,0.0173979915362249,0.0166017123191588,0.01561963828892804,0.014479091996019211,0.01321525802243606,0.011864748867373154,0.01046326747154347,0.009044680706615293,0.007636785527299461,0.006257527429663068,0.004917398652141858,0.0036226746300731527,0.002374591746100274,0.001168514045288005,-2.6316918645963305e-06,-0.001145052902323307,-0.0022653753680844657,-0.0033712597218827356,-0.004469511083486033,-0.0055625787873238575,-0.006650060088360943,-0.007732787779364814,-0.008807607824326713,-0.009865023263308237,-0.010898388246959712,-0.011905683272518341,-0.012882316844046893,-0.013823324675485305,-0.01473113615397198,-0.015615958708106614,-0.01648734251872236,-0.01735280977016268,-0.018221370961369165,-0.019100261755314596,-0.019983293935995627,-0.020847807940613416,-0.021661179147722975,-0.022383037356444646,-0.02296290544613705,-0.02334777943556371",1
69,"0.03329814592168735,0.0339299235287831,0.03379938307965623,0.0325629411372695,0.03117533001241106,0.02996503744956229,0.02878387073666562,0.027753991682819473,0.027135751159404697,0.026960543649078905,0.026975839484132236,0.027024936242129385,0.027145399727168215,0.026960995548461417,0.026112017414329114,0.024945864706205148,0.023832916217902428,0.02264576615561653,0.02122368466636354,0.01953300386592023,0.017544978149836868,0.015458066610312945,0.013526658367319325,0.01155290192699314,0.009318227936637238,0.007088018375412869,0.004989557738222378,0.0028527481212974465,0.0010803696122203277,0.000709445218989066,0.0018928551970130991,0.0032620596707015476,0.003437908533399134,0.0022787042237055882,0.0005978527072547091,-0.0008329314183594672,-0.0020416507135688766,-0.00388893067182014,-0.007457918676906053,-0.01377801052734974,-0.02402571702350867,-0.038529554078155545,-0.05543045965423386,-0.07148509942954387,-0.08444907752081982,-0.09418776489341874,-0.10133050972944675,-0.1062453528503926,-0.10933808730500551,-0.11091287536241007,-0.1115462440263937,-0.11297699031736959,-0.11697238798882309,-0.12337615751786032,-0.12985580944771014,-0.13403176813760945,-0.13456654999529144,-0.1284617539952734,-0.11097796182351455,-0.08110018309240882,-0.04476791275958045,-0.010204307363016155,0.018848489907093632,0.043553553109707974,0.06530779001453223,0.08306825527370475,0.09493639769443234,0.10058132726448181,0.10191779329252214,0.10151125174408855,0.10047056606219966,0.09824263619544939,0.09381091293567882,0.08732465324530304,0.08038020057291072,0.07398524173267317,0.06756554621068366,0.06056323550097385,0.05357599940025905,0.047495413587512955,0.04225949900923513,0.037194922450726156,0.03225836958831922,0.0279034187277679,0.024246269995835887,0.02090365237740853,0.017191708722827673,0.01274606469920099,0.007853842170372091,0.0027477729881511953,-0.0027271939164130593,-0.008282791862903552,-0.012996391160557355,-0.01650544142974321,-0.01920326017431491,-0.021383586572729693,-0.022936361050391332,-0.023923091574998098,-0.025812829221973754,-0.029257565965148488",2
352,"-0.01003578369669833,-0.010137916738069075,-0.010182235747018153,-0.010162700371136979,-0.01007305925911206,-0.009907698806951859,-0.009663341995551189,-0.009341905852206844,-0.00895039730751368,-0.008499606901463341,-0.008003027541144125,-0.007475690875636154,-0.006932832387743892,-0.006386408589298065,-0.005844061238066578,-0.0053096986033132065,-0.004783524593600319,-0.004261757833949442,-0.003738359842366923,-0.0032071647918202606,-0.0026628837897315627,-0.0021010795910501034,-0.00151812339257551,-0.0009129504826499435,-0.0002866969110350004,0.00035860629097861363,0.00102028181671443,0.0016929887067793636,0.002369612259481624,0.003042254702445568,0.003703380573923498,0.004345165109415627,0.004960250738472727,0.005542931157464959,0.006090035061826038,0.0065985662547860535,0.007065860861938167,0.007490260064819565,0.007870942078667342,0.00820685528162024,0.008497651229202097,0.008744379881332365,0.008950985153226898,0.009121975358493684,0.009262313962168478,0.00937734022019876,0.00947242536050974,0.009550416305746157,0.009611778909010993,0.009655510283938962,0.009680193493281308,0.009682923810106048,0.009660292223956812,0.009609610965908622,0.009529335332718492,0.00941705387118097,0.009269631458563854,0.009083548574963185,0.008855719364515235,0.008581982574614067,0.008258025269377245,0.007880753128892137,0.007450021075679492,0.006966289719849139,0.006431896688233851,0.005851280261558456,0.00523071839332967,0.004576629251215492,0.0038957034604920615,0.00319522975759845,0.0024839086901806695,0.0017698979954419158,0.0010608161214784584,0.0003646730095644424,-0.0003105622610063419,-0.000959615116270851,-0.0015795523172982273,-0.0021698453522376315,-0.0027317611782813334,-0.0032693918426172086,-0.0037892375770276487,-0.0042969028067944,-0.0047975769881257735,-0.005297285825456632,-0.005798237434862852,-0.0062982692753799085,-0.006793400303362174,-0.007277216133114273,-0.00773858079175227,-0.00816164880084036,-0.008530327536271809,-0.008830033507167045,-0.009047460625543513,-0.00917379767358173,-0.009210594670353678,-0.009171792865695916,-0.009081252050695321,-0.008970968073628294,-0.008879376388560178,-0.00884530758028157",1
58,"0.024923554364163922,0.0260161661933012,0.02682036831927513,0.02635586654116566,0.025219380595643576,0.024293203764740895,0.023575970480638545,0.022709954195824195,0.021714033162934465,0.020818610925333922,0.020083897768618977,0.019321941773104548,0.018538545323320124,0.01813744437779903,0.018199007772518386,0.01846802752165043,0.019029254733927886,0.019880821799941564,0.020206252436107325,0.019188108786759348,0.016919727716954602,0.013774675108759057,0.009595377551609066,0.0038406145779437545,-0.003721281326761486,-0.012439022096238747,-0.020961927340807582,-0.028495801492581116,-0.03527938005233282,-0.041545872865107095,-0.04720471960352933,-0.05218823571410271,-0.056294691462217314,-0.05949546558580081,-0.06188806852051369,-0.06303288749289736,-0.06256185106549482,-0.061082058570466044,-0.05993252758347732,-0.06017193225633098,-0.061577105483282144,-0.0629164667448694,-0.06344769475523356,-0.06328832027871349,-0.06196799944920241,-0.05784561737140258,-0.0497319687911086,-0.038267476612619436,-0.025442730290466134,-0.012322782150843634,0.001686448129864196,0.01657491527239613,0.031173621185196926,0.04465393380629662,0.0564977123017803,0.0655572627882895,0.07044441937487657,0.07072063222911817,0.06722592524985527,0.06155716667908476,0.05518306455400461,0.04883075732458392,0.04270068851896322,0.03696486666601191,0.031910590072106934,0.0277230490082135,0.02439157002655301,0.0217195836824554,0.019475285138658316,0.017485809661370297,0.015422958734143274,0.013100427973082945,0.010759766694926856,0.008544428617684632,0.006555191629191423,0.004949512484723709,0.0034580363521479612,0.0015531997415029059,-0.0008243708168867575,-0.0032396421813092185,-0.005394054752085806,-0.007303536450863526,-0.009080583580877613,-0.010710912932088243,-0.01189773280001273,-0.012379692615196516,-0.012181392194715979,-0.011367201794254544,-0.009935446958678595,-0.008128177977519538,-0.006515431102297631,-0.005368603767707425,-0.004375879908599653,-0.003244281426436166,-0.0021144818264878934,-0.0011716231873082072,-0.00038862637240894005,-5.7649075904581126e-05,-0.0013625633038592544,-0.004305859707198892",2
485,"-0.040363328986898706,-0.04305393610744679,-0.04680939390390876,-0.05123562379895463,-0.05564893277724192,-0.05930531008085327,-0.06173115604941204,-0.062885532520287,-0.06305392350740746,-0.06260471435527243,-0.0618045880320493,-0.060787924095659696,-0.059611542893790115,-0.05830789190592739,-0.056911753225487804,-0.05543084777213869,-0.05386480101349894,-0.05218813428847674,-0.050368242159592236,-0.0483390949564777,-0.046020172581395014,-0.04330231410456453,-0.04007623385137693,-0.03622443998266378,-0.03166465118586986,-0.0263550981734455,-0.020318713453324255,-0.013588218495341087,-0.006173343618353977,0.002002038924415195,0.01107664242405812,0.02121905761709189,0.03251008239777256,0.04485850103541822,0.057904672957948794,0.07103263573320034,0.08342444524496173,0.09423539107104262,0.10276300250629561,0.10863270587883991,0.11185012377342507,0.11277375580258908,0.11194664383730665,0.10993971162076774,0.10720158355643927,0.10404346789982194,0.10066412854148765,0.09723520934722152,0.09390128354912666,0.09075740375430369,0.08776446913311486,0.08474602150205168,0.0814206043662534,0.07752447026252343,0.072882786456475,0.06747115020482924,0.061386494786783014,0.05482914766297728,0.048037461687171934,0.041262757915172255,0.034715647229131896,0.02856854994705904,0.022928585600436646,0.017849436569663868,0.013305530935285359,0.009222004852110305,0.005486748896310539,0.0020072038911138346,-0.0012897153907510672,-0.0044452597998208,-0.007507290578093184,-0.01052174749342738,-0.013546044736761048,-0.016612723773996863,-0.019732716328524746,-0.02286536793950647,-0.025936235469453395,-0.028831245626881163,-0.03145389107312943,-0.033752724053703276,-0.0357640605043264,-0.03757226625146154,-0.039279857286952324,-0.04094580996283434,-0.042584475324315835,-0.044146805206084605,-0.04555987300021658,-0.046744782475977964,-0.047672643819288374,-0.04835419791462969,-0.04883336785804615,-0.04912647076411636,-0.049232780080426586,-0.04908724087294941,-0.048621708869314134,-0.04772178957583001,-0.04633764084363878,-0.04456120980281786,-0.04283323957108193,-0.041876519246621835",0
473,"-0.01155845238061598,-0.014618912182394528,-0.01918122099465691,-0.023996185686521954,-0.028050328872729624,-0.030846552589174292,-0.032349004066506926,-0.03280850261179952,-0.03260620502566253,-0.032122066822940054,-0.03161291745223099,-0.031143233912871326,-0.03061826115613464,-0.02989845203371283,-0.028895371172381223,-0.027623856412376746,-0.026138238420590876,-0.02447456147921301,-0.022599027362014912,-0.020456375038275576,-0.018023159321831683,-0.015373924953801188,-0.012651852988281864,-0.010001934151184944,-0.007444063988308769,-0.0048086323722503765,-0.0017281215513995085,0.0022451642475983524,0.0074886571973658,0.01412566474848298,0.02193255842562103,0.030335134570392885,0.038572428584348256,0.0459204216539531,0.05191895874154612,0.05643190984381563,0.05956599133321963,0.061463514242341005,0.06216053945307501,0.06155319428855793,0.05953338794476523,0.05613919697829195,0.05164671518664238,0.04649241864950204,0.0411359094007866,0.035913801884584984,0.031014214251652794,0.026495418585865127,0.022358167447881994,0.01857485495353628,0.015134414527542217,0.012045118650896747,0.009348460022304772,0.0070831581796906296,0.005277350194584585,0.003927697257736673,0.003027798865909037,0.0025619876704680022,0.0025029172349473328,0.002758773425514005,0.003157705594851401,0.003442769239041965,0.0033500259652001763,0.0026877609239783773,0.0014359205585542378,-0.00023818029309902178,-0.0020106161638739906,-0.0035297580577884347,-0.004542513457786224,-0.005013210463574835,-0.00511578968834947,-0.005155226331646334,-0.005409221493147376,-0.006038150801408904,-0.007047657803865515,-0.008347074209635541,-0.0097883113543773,-0.011214891350779299,-0.012469528128260576,-0.013443121338394759,-0.01409513476073776,-0.014475459944330749,-0.014668274386448077,-0.014749995899907664,-0.01474215944709234,-0.014641002015430282,-0.014441569197766735,-0.014184902903191465,-0.013944358443914395,-0.013815302227095927,-0.013861861095279537,-0.014102837967653825,-0.014506435251740168,-0.014969162143105286,-0.015322560189088064,-0.01528407864307535,-0.014552998747562107,-0.01300521140065114,-0.01100215160953777,-0.009401958715574699",0
564,"-0.09770354743448531,-0.09126388160658354,-0.08571907863495816,-0.0831026385857761,-0.08171011176833637,-0.0803128847614279,-0.07846963550624336,-0.07573639639830614,-0.07165650155931842,-0.06583832452585665,-0.05786331844022985,-0.046621294344193306,-0.02999613062400637,-0.0066255177755118605,0.02082239794764236,0.04576943618328931,0.0635287524059193,0.07435838696100937,0.08045403371604248,0.08343974547809507,0.08462125462972803,0.08537050364255672,0.0862004323410393,0.0869963740124795,0.08777779539115187,0.08816015656759484,0.08780993383823256,0.08708148643177509,0.08625311995627431,0.08529251177279142,0.08393754860973722,0.08177735201161744,0.07871921908307623,0.07486612658086995,0.07016748346786754,0.0646625030634607,0.05879189302933337,0.05300455496319849,0.04735107440523616,0.04179030836414775,0.03612300736358896,0.02958614662019257,0.021433761764476936,0.01114628734218305,-0.002153616068706468,-0.018378853890884825,-0.03468310278222159,-0.047198206751345805,-0.0545933723824671,-0.05839041914890211,-0.06029614925626166,-0.060892563149291284,-0.060367270947139465,-0.059242144539490615,-0.05808390094345664,-0.056795304941352556,-0.055031433617935,-0.05285117151535436,-0.050763295746659054,-0.04942659892551446,-0.04898836808779307,-0.04880925907330763,-0.04808451309734066,-0.04679082912775494,-0.04542879671231853,-0.04398694771133144,-0.04185582667627555,-0.038809233687350786,-0.03540483555515696,-0.032143822167965255,-0.029035357749311187,-0.025910601911316895,-0.022790376431437512,-0.01985718575210684,-0.01717032210504705,-0.01461497557880577,-0.011987764964914487,-0.00928706738163617,-0.006704955598518109,-0.004341339874681903,-0.0022057193780389978,-0.00018503911437887932,0.001804075383801798,0.003590831027995109,0.005290338467326634,0.007414049556704161,0.00974231145245541,0.011775965159358345,0.013683916076712384,0.015749628997245663,0.017981072050844704,0.020170851349597493,0.02228182509028409,0.024451345068580883,0.02651813116379434,0.02813979159491386,0.029432188842754066,0.031117087324517526,0.033579372382678795,0.036143435374855586",3
32,"0.04233815923211309,0.039942305619273755,0.037756516822590486,0.036682665691178076,0.03603942135724464,0.03518954653256191,0.03408202993526087,0.03298176383241548,0.03200630432590758,0.031050607888916934,0.030284485442077527,0.02990417696262357,0.029782350913248323,0.029715478159587527,0.029303038635614467,0.028265150470358325,0.02681717102865455,0.025260718256080505,0.02359368600026432,0.02163132240738086,0.019411891240065537,0.017307341197986367,0.015495290408168591,0.013672945006704754,0.011544856548936763,0.009244067433547803,0.007072813057654684,0.00520389862444566,0.003603997951733426,0.0020132416667105885,4.317135176100384e-05,-0.002511330724430924,-0.005199014397203369,-0.007424917138188658,-0.009297589968290235,-0.011336646739008346,-0.01370868318207348,-0.016169898529195814,-0.01903349180436098,-0.02358807782465701,-0.031428842424341574,-0.04372852267314982,-0.06051344266129406,-0.08034887530561487,-0.10082821987887595,-0.11890384781368611,-0.13139219013533132,-0.13691195989387706,-0.13729721422815616,-0.13556966722775282,-0.13310500510390627,-0.12956395021767947,-0.12441742700644896,-0.11765976171885571,-0.10883922372601863,-0.09612135329676987,-0.07745548561945549,-0.05335948032962788,-0.027604733656874644,-0.0036405613627548267,0.01802431686436219,0.03741936328944289,0.05320775627246575,0.06438015706266743,0.07123444927354597,0.07433944865534965,0.07440550744804669,0.07272579022953674,0.07030498976050138,0.06710200713140196,0.06291229347659168,0.05809632602601615,0.05316928135935161,0.04850226324941266,0.044156100657333025,0.03993545119023598,0.035779682231448194,0.031857462762662034,0.02827157801363494,0.02496980495804206,0.022051567476830264,0.019634509134285813,0.017659871456031602,0.01601782109577407,0.014475326968526436,0.013045272355035512,0.011954880003934285,0.011230734851341462,0.010738617485933466,0.010337150592113667,0.00980898363402892,0.00876560691261681,0.007129659271960007,0.005329735811384115,0.00393006148465673,0.0033204611155051578,0.003131271386747625,0.0024012979564611014,0.00037851801779056893,-0.0024163763362082674",2
