id,heartbeat_signals,label
26,"-0.023297705038957783,-0.02413340445861592,-0.02555526662235466,-0.02699938597701329,-0.028109355245228715,-0.028815436272841805,-0.029193306198500926,-0.029305572456953227,-0.02916194321994703,-0.028772099632918102,-0.02819865846077066,-0.027551388347245187,-0.026940426197248346,-0.026429294272575593,-0.026006232463530884,-0.02560951593465019,-0.02515094482965055,-0.024562183246015168,-0.023801652820930427,-0.022869511761693273,-0.02179921493639797,-0.020673031116578755,-0.019586627380078686,-0.018605575767192725,-0.017702003486886025,-0.01676230163395931,-0.015614951976243657,-0.014084603433369536,-0.012000114685345814,-0.009221965042134475,-0.005660043588502431,-0.0013100849941349302,0.0037661815581426644,0.009471188737459918,0.015724724111442434,0.022464352717997627,0.029633154984613087,0.03711958902061913,0.04471757717250494,0.05209586757412012,0.058855802676623575,0.06462323064033738,0.06915775646799084,0.0723720880650028,0.07429952969292718,0.07501413610793911,0.0746000366069668,0.07313957486047643,0.0707454074800406,0.06756453094020823,0.06377644436226479,0.059543129880978124,0.054984164504728525,0.050158894707262494,0.045097492352227424,0.039812949519672354,0.03432817522877389,0.028682752010599985,0.022966712079226306,0.017312824650682485,0.011877864422390028,0.006786714069276917,0.0021213618169857174,-0.0020774670145354834,-0.005772450859247061,-0.008931509601273743,-0.01152744617290856,-0.013567921633479113,-0.01509493704424314,-0.01619673857068657,-0.016980613026578245,-0.01755259323157468,-0.01797046862114203,-0.018246359881273266,-0.018363211466548512,-0.018332243050733832,-0.01820848773466649,-0.01809391152542511,-0.018090505570271947,-0.018270907883319615,-0.01864288222540303,-0.019166197452929273,-0.01977098511966792,-0.020400985206019878,-0.021013488484368154,-0.02158107623560726,-0.022068197200713305,-0.022442992000985457,-0.02267847658757416,-0.022775979122934498,-0.022750303727954904,-0.02261932797493979,-0.022380202130346916,-0.02195609826651862,-0.021207685503320667,-0.01991138566496467,-0.017882319596616902,-0.015129304998134807,-0.01208901398570833,-0.00958573314942035",3
87,"-0.0291911011674202,-0.030047008355622167,-0.03065866772781812,-0.02998839164598405,-0.028314585506290707,-0.026741706593714245,-0.025902573193020965,-0.025405354690850635,-0.024622432128225707,-0.023836549774640958,-0.023743305799951285,-0.024206598872778515,-0.024437297121193968,-0.02410323396134353,-0.023694505425743494,-0.023532627633098803,-0.02325521291923287,-0.02257833742759227,-0.02158947795644672,-0.02053091670185169,-0.01982296887772728,-0.01975831991119678,-0.019894069662065746,-0.01962887236696225,-0.019247290895193312,-0.01931129432233701,-0.01978260124642461,-0.020210614096100137,-0.02030799928259038,-0.020115177700313014,-0.019792145753537518,-0.019347035597552374,-0.018787489417055055,-0.018424698413101754,-0.01861163358627156,-0.018903635651299305,-0.01824209319250695,-0.016026542079485066,-0.011488346698337593,-0.002932918508162265,0.010840771624188929,0.028890026224597836,0.04873749445261184,0.06847757497463765,0.08675477091183732,0.10183373625394604,0.11223812593913593,0.11747604036361636,0.11822526517882084,0.11613382204292834,0.1127845430335843,0.10857831698257882,0.10357037995859684,0.09850397477740927,0.0939607688205823,0.0896875817679825,0.08490087169251123,0.07853242066188273,0.069808052483315,0.05878851441069628,0.04625688661587281,0.032943377370823555,0.019311552238358422,0.006341148609012858,-0.0047896206773032895,-0.013622058911034513,-0.020364816382230498,-0.025495055288471336,-0.02930714172807189,-0.03168018187357558,-0.03270486125911858,-0.03271677349321461,-0.031936961686399506,-0.03063934960337183,-0.02942332665191679,-0.028999952215762587,-0.029264038125548605,-0.029582300686350326,-0.029880865823149964,-0.030166200842211364,-0.029944540198590663,-0.028996355354785116,-0.02813790377506908,-0.0280141706444988,-0.02807696658139815,-0.02775521027239515,-0.02710960766054858,-0.026464882351412984,-0.025872844552866123,-0.025084897769940467,-0.02433809984424377,-0.02397514588715329,-0.023731087119441708,-0.0235237354207935,-0.023545391457472153,-0.023410971805769322,-0.022888324055341042,-0.022854821500171166,-0.024589930673227633,-0.027671993355637158",0
113,"-0.016734845205404136,-0.018101645097401503,-0.019173452119892992,-0.019104062414356277,-0.01814022332798443,-0.017231090554907347,-0.017139383855157675,-0.017738945751576196,-0.018221198257528853,-0.017900402108118746,-0.017056324665890743,-0.016421242176548195,-0.016104286861268052,-0.01564239428899808,-0.01471561659806711,-0.013520641339629047,-0.012703540208142905,-0.012690748341943753,-0.013229580102040173,-0.013909921488981652,-0.014542166580661153,-0.014994118032585685,-0.015260744106396634,-0.01528764027285695,-0.014853957678589741,-0.014256470116006753,-0.014334241904609218,-0.015130838619335313,-0.015563823412564737,-0.01514046569835864,-0.014600747878117964,-0.014499316196340067,-0.014512282846199792,-0.014036881348967634,-0.012564122451507093,-0.009948860015580957,-0.0066540997785129175,-0.0031482622670284677,0.0005071333480864693,0.004105298013741987,0.0077265005771263995,0.011810288116128637,0.016235416068434566,0.020587988523356776,0.024780654568618304,0.029267084525219783,0.03458706760511521,0.04090643095515539,0.04797512020013647,0.055229833208859325,0.062217555008200115,0.06858877835889335,0.07353416295062273,0.07607970930988783,0.076034844824962,0.07416396795147337,0.07171301756447865,0.06923997113694194,0.06649498712290161,0.0636914043073214,0.06096198363738503,0.05701887310173917,0.05049979373463023,0.04139180314055049,0.0303054695195345,0.018702797061635024,0.00883173973735843,0.001959678201305437,-0.002711837787564453,-0.007267203745171341,-0.012785000636125587,-0.018501204387776166,-0.023211529568978206,-0.026040672407951382,-0.026854016995676494,-0.026513130760268677,-0.0261060177298042,-0.025888915241609994,-0.025615025269455582,-0.02527797519885261,-0.02477798199409531,-0.024172073593724475,-0.023629450884235237,-0.023182724215960154,-0.02290678664358478,-0.02258375322437972,-0.022281055564944252,-0.02246630454138787,-0.022886958785858558,-0.023130748559388042,-0.023231565134705673,-0.02293189246087851,-0.02217017579748748,-0.021479361130892605,-0.021058591849790226,-0.020659192749185068,-0.02031488372149809,-0.020668223583566375,-0.022791115962996294,-0.026245398283953558",0
97,"-0.06435536285194074,-0.06163280241984223,-0.05891311805145157,-0.05686919394766572,-0.05510170479277139,-0.053680696079092274,-0.05258423386328543,-0.051905615483347434,-0.05169596755129985,-0.051726170196085774,-0.051893298202478726,-0.05203312692101851,-0.052035624847083725,-0.05197870181366475,-0.05187582103588543,-0.051896749060600295,-0.052656406878567125,-0.05411056352202462,-0.05520339414656885,-0.05518412468152868,-0.05399934281897735,-0.05216636567947609,-0.050128460769997,-0.047429514127736216,-0.04252007697313809,-0.033464916604120314,-0.01981677762939537,-0.0033818653286942103,0.013397911710043578,0.02868988693121745,0.04114575461974226,0.0503266877085177,0.05718224732061475,0.0634112516564759,0.07033666337949822,0.07795156789336326,0.08509586589068056,0.0907546521879851,0.0950674573968307,0.09865847711782455,0.10182996307018916,0.10480854801876022,0.10758397489370336,0.10977113237079757,0.11102202046325545,0.11123921668273891,0.11055111154179739,0.10903707949491645,0.10640479977629988,0.1023529902590323,0.096869276103127,0.09010202615256101,0.0821767414794916,0.07302895026232335,0.06279459079733585,0.052087578712752824,0.04190431351165114,0.03301095476216343,0.025763476191738584,0.020262378762013103,0.01580777979684846,0.011052553719068789,0.005431251150747296,-0.0002821938080031783,-0.005274828786710121,-0.00935416286882159,-0.012755363503149948,-0.016088693147535874,-0.019880471408683608,-0.02441970873768435,-0.029415725685381373,-0.03333178301558698,-0.034815275054216166,-0.03374112877447715,-0.03054773605082799,-0.026002978319414047,-0.0212237979044199,-0.01750347304112968,-0.015534229100136942,-0.015144254251131667,-0.016045790768263315,-0.017951106343615873,-0.020436921533491872,-0.02322543244188914,-0.02626588363632233,-0.029320188141241273,-0.031769659822915804,-0.0335257267258412,-0.0355381700387315,-0.038484674269789514,-0.041694323250641145,-0.044233299485211916,-0.04594944337815353,-0.04694845066289308,-0.047166941071723235,-0.04662667044720656,-0.04556282232786831,-0.04432066949346632,-0.043351881466635,-0.04293727674515853",0
247,"-0.04126836562563714,-0.042851537152877206,-0.04391418551005215,-0.043897642639470075,-0.04362506421108557,-0.04348960465763932,-0.04357576377856055,-0.043925014118577896,-0.044377873734368606,-0.044490554735092974,-0.04412954683727974,-0.04336476328145153,-0.04215946030555309,-0.040565610345387804,-0.03895914608140015,-0.03780661371250274,-0.03692352235030341,-0.035891731448968484,-0.03453931225098855,-0.03260446290100753,-0.029846700744745935,-0.026314061604054806,-0.021558295070566003,-0.013454261134282552,0.0005579783105339187,0.020129896458623342,0.04132004624833291,0.060036690356904926,0.0745340715703966,0.08482330866698679,0.09136132222697807,0.09489133977768438,0.09681384559286471,0.09852567012735586,0.10037131956411205,0.10191280762742866,0.10290930898349798,0.1032355344285329,0.10255614624256543,0.10058846930586518,0.09717690168069287,0.09249251708087095,0.08707012784323659,0.08057930634642832,0.07163346560536818,0.05927575752184916,0.04351763851195256,0.024722627606425712,0.0035398894329403963,-0.018351854750137245,-0.03828512439507477,-0.05385254474899384,-0.0638046846403216,-0.06794852587243033,-0.06706197124361457,-0.06259407925590232,-0.05595679018724227,-0.04808255183164804,-0.03955025656675844,-0.030914321355993202,-0.02284298065891796,-0.01619783065483414,-0.011575495721766776,-0.008720156925043479,-0.006881330897784671,-0.005813155808994386,-0.005732746559410987,-0.00646181225100359,-0.007916136343570065,-0.010497806442945207,-0.013891162814656549,-0.0170831816768596,-0.019625237861206624,-0.021438287624314406,-0.022237906986629266,-0.022046617867558155,-0.02124782625423255,-0.01996180924973673,-0.018320707235877684,-0.017186486767160156,-0.016977550965578972,-0.016769402019115046,-0.015544878748739971,-0.013259663820489404,-0.010728767866633127,-0.008682782401300965,-0.007020777178995852,-0.005530935596384581,-0.004458984143658154,-0.003640744372049559,-0.0026546910946843444,-0.0015480825019165423,-0.00047624718067654226,0.0006140098767240254,0.0016717998225789787,0.002396588179289269,0.0029098008327433367,0.004113366733686966,0.006722940123525575,0.009903490885739108",2
548,"-0.010999840879122758,-0.010560286399273977,-0.01033376164475408,-0.010003803922890464,-0.009405256021925101,-0.008608708453227365,-0.007853243820252986,-0.007409323900691156,-0.007463473783043462,-0.008075325601934136,-0.009204740011591994,-0.010766756252888143,-0.012664506362469075,-0.014783024595439676,-0.01695608777622759,-0.018969834545953468,-0.0205810364800032,-0.021573944048742355,-0.021798304429575754,-0.02121690345205085,-0.01991488288235721,-0.01809811994812982,-0.016038032043383055,-0.014014351638392597,-0.012239175977010852,-0.01081345234855724,-0.009675422426350666,-0.008590216000760043,-0.0071626514619396175,-0.004931177696519962,-0.001486628996403505,0.0033911802695318904,0.009675640680320008,0.01709978458644401,0.025241514957542233,0.0335942542846801,0.04163091856618295,0.04882936271970584,0.05473054449892922,0.058989404314629956,0.06142928208395171,0.06202983161510911,0.060901157708135756,0.0582332959301155,0.05428750310276831,0.049370187583699154,0.043803658164022874,0.037856006561180156,0.0317092863442161,0.025463450397405385,0.01920436365125555,0.013046677463474765,0.0071500023833399595,0.0016726335348091759,-0.003256948153364192,-0.007562139431013026,-0.011200343482931752,-0.014170353988719686,-0.016514970729898604,-0.018336502990499604,-0.019761373618697675,-0.020902019317242004,-0.021809427618059374,-0.022482565261849885,-0.02288950978786719,-0.023013639936302344,-0.02286211669948468,-0.022478824311991108,-0.021922384587435007,-0.021258805238027145,-0.020531103170225773,-0.019759918911140595,-0.01893911877756116,-0.018059587796994236,-0.017105523415357426,-0.016063659999113966,-0.014912940681309328,-0.013646423004606278,-0.012274182261337252,-0.010836206589893482,-0.009378634967373012,-0.007951969407607784,-0.006598743767201043,-0.0053639297862073665,-0.004271201763149435,-0.0033144315240591915,-0.0024439082064300344,-0.001600156611342829,-0.0007326776054912276,0.000177899036078788,0.0011441710322932508,0.0021773246636485055,0.003308674132214806,0.004533197770083763,0.0058020329564258954,0.006961299576794477,0.007824146972447377,0.008257765345517809,0.00836908148792137,0.008502982826748218",3
173,"-0.05061276670155745,-0.04929890510905124,-0.04763976975904712,-0.046927058922136264,-0.047502718066143645,-0.04867168567125722,-0.049380574695369925,-0.049411990945850484,-0.04932891517230962,-0.049509308430120094,-0.04959154409814186,-0.04919274644895696,-0.04859118279976263,-0.048361181857569734,-0.04868684573723276,-0.04902026683582575,-0.04877362356136045,-0.04789495387609515,-0.04660779747715757,-0.04528650340064507,-0.04431675753006321,-0.0436114525856239,-0.04295187712649831,-0.04256698239566932,-0.04230464689424956,-0.04153047520343723,-0.04034116657917695,-0.03945656302886432,-0.039262360839354464,-0.03961724235036007,-0.04034643090085871,-0.041254072976777044,-0.04228428850170359,-0.04347147832919868,-0.04319221835805884,-0.03736841281342155,-0.023047990093508094,-0.0024281394900095045,0.01899830599598573,0.0372304802497261,0.05172002700076525,0.06474910652614291,0.08003321526448366,0.0998845911909871,0.1227444798564639,0.1442555620946225,0.16056178652938569,0.1707357398468131,0.17600477160234695,0.17777291875168533,0.1772896938832107,0.17570840558731074,0.17341852535602564,0.17035765187761293,0.16671276770235158,0.16226555657534533,0.15591439140914906,0.14685305491554101,0.1355437344982655,0.12301741593688416,0.1100789855236,0.09738947618625388,0.08495095580363882,0.07159925283079092,0.0560227192572115,0.03739028127083363,0.015608989972002676,-0.0076604477038752315,-0.029459421873570923,-0.04651316827248933,-0.05613806471610705,-0.05794003561902184,-0.05411363803230098,-0.047687119232515035,-0.040843551113732966,-0.034330589786555885,-0.02861253051028942,-0.024555564672684053,-0.022234209025569343,-0.021530797608141018,-0.023348795299525084,-0.028259698651801127,-0.03557220268090473,-0.044120097788249914,-0.052583662040656204,-0.05968100056255865,-0.06475398120428388,-0.06770531527529794,-0.06897140693276521,-0.06947450894448436,-0.07001407914742824,-0.0710620055454555,-0.07242324095499772,-0.07327176920680487,-0.07343248486990926,-0.07341094385466793,-0.07315068341229002,-0.0724026976145581,-0.07094370836174355,-0.06896852741777995",0
596,"-0.06166989436873746,-0.06260704627488031,-0.0646387332521241,-0.06740057692035029,-0.07011601107060217,-0.07239956774527423,-0.07449091814131303,-0.07620471057844258,-0.07706983227324182,-0.07731079297402998,-0.07699744419520937,-0.07541248662593006,-0.0723883561658181,-0.0689922856243477,-0.06614175065507916,-0.06357671606887119,-0.06065172798813748,-0.05736673338913861,-0.054187434584609784,-0.05174979905277338,-0.05094662571054781,-0.05206405955870447,-0.05426030560370171,-0.05630707455255285,-0.05709575585504709,-0.055798071158507406,-0.051903164711338684,-0.04428283469993918,-0.03069049288177883,-0.009452996440330041,0.01777035587899678,0.04620213948977958,0.07136351710652811,0.0913162854548153,0.10674200263858358,0.11934367335178553,0.13011394980567734,0.13946025887891475,0.14740116425688218,0.15335733318311334,0.15707359556847364,0.15915727768464735,0.15960385014886286,0.15716047972543884,0.1515261047317516,0.14420918997208337,0.1370175932456686,0.1305410414883053,0.12372315063399691,0.11523879301220313,0.10495475529644485,0.09349573521619228,0.0811027236489387,0.06776899820058058,0.05369913090232126,0.03892524201523018,0.023508555231145728,0.007624413460554869,-0.008989915039094853,-0.026181655998033904,-0.04234203331081876,-0.05505807315464131,-0.06240351304406025,-0.06327960909994881,-0.056521243795738585,-0.0414303982285891,-0.0201880071959836,0.002636606407786818,0.023377616377179444,0.04030688050980996,0.052813926204643924,0.06103931185895678,0.0653681504766756,0.06597711400218104,0.06278818214503462,0.056031046828268455,0.04651863202809717,0.03489253285765295,0.0219409636124738,0.008784754954180518,-0.003921176916810709,-0.015761969330056552,-0.026608769645762198,-0.03681991564193854,-0.046426947041857236,-0.054987384311932036,-0.06228267196557605,-0.06832957255612895,-0.07305821398139847,-0.07640941969051854,-0.07842817864544174,-0.0796213432307579,-0.08060680531943756,-0.08134234206345986,-0.08167272523738162,-0.08206452810659232,-0.08319045922001869,-0.08441659489183367,-0.08384582864674467,-0.08151353405894607",2
602,"-0.06528440400802552,-0.06401743639636615,-0.062216093447188196,-0.06027335873228826,-0.05846173616084009,-0.05687084655428267,-0.05546928162338541,-0.054172578314454906,-0.05286049597949403,-0.05137770242091927,-0.04956379411430048,-0.047306535069409614,-0.04457030641965483,-0.04138454169859508,-0.03781869427176393,-0.033949421949514835,-0.029871793091992612,-0.02570742973574388,-0.021632269724117262,-0.017859040143900717,-0.014600944124423532,-0.011987937507383929,-0.010001723566498722,-0.008428933017112956,-0.006888741733110781,-0.004888543897991638,-0.0019219238856249161,0.0024563261908655924,0.008545097086833073,0.016432564897570046,0.025926508830395517,0.036556706157101285,0.04764300558199139,0.058451255416506386,0.06833413325321872,0.07683392559136798,0.08369189645917732,0.08882813905317442,0.092287268372537,0.09420563422399497,0.0947654292747073,0.09417118293942339,0.09260688398963854,0.09021572005871445,0.0870712153454351,0.08319256600771487,0.07857513619382452,0.07326018448128839,0.06736257189928832,0.06106676157568127,0.05455863544867281,0.04798323695003906,0.041430657238725604,0.03498661485304866,0.028756650352614026,0.02287289871190228,0.017446391556958582,0.012541869742570825,0.00815915532835208,0.004260983976812762,0.0007829929433281115,-0.002339253162966395,-0.005170831308345596,-0.007756107419504001,-0.010125122681878783,-0.012284728320704312,-0.01423180259111171,-0.015937402834787572,-0.017361440551993113,-0.018468396506997428,-0.01927475149514231,-0.019850002946817435,-0.020299108730953724,-0.020707388232760488,-0.02112442655231892,-0.02155635624262279,-0.02199728872933044,-0.02243631311534018,-0.022871834773033686,-0.02328837931845114,-0.023651914601305342,-0.023902537904821157,-0.023991671327227758,-0.02390380120059772,-0.023676560779655492,-0.02337162829717221,-0.02305779851517068,-0.02278643666281307,-0.022600294626180836,-0.022520026951924003,-0.022545761279434355,-0.022648665936153528,-0.022790541156003985,-0.02300161426781802,-0.02340510509141506,-0.02426162237380567,-0.025828628136189268,-0.02815685816636721,-0.030806462447400006,-0.0328848271585729",3
212,"0.07087221005427234,0.06892519638618994,0.06728056840019406,0.0670294870216841,0.06793847715392251,0.0694553895673117,0.07136961289929145,0.07341661707603545,0.07461609423986854,0.07320655360953893,0.06739485269041409,0.056357837828939224,0.040718654156760264,0.022140522845881867,0.0024743270363399156,-0.016765297442435573,-0.03435228475330919,-0.04915559027628544,-0.060268219636037734,-0.06740080424017456,-0.07103612897313696,-0.07208731348607109,-0.07134540637075493,-0.06917365243302454,-0.0656757299183125,-0.06108895134631033,-0.05593967786845862,-0.05083149017469672,-0.04616920184083903,-0.04213215813211815,-0.03879886776122052,-0.0361217507979604,-0.03383666739652043,-0.03159625482871817,-0.02922258479626215,-0.026773672136091484,-0.0244394327863834,-0.022436562450040692,-0.020901719629413576,-0.01975686202174462,-0.018671395943729727,-0.017257202837235044,-0.015405961241881067,-0.013417027483783067,-0.011728626920685284,-0.010557824593555122,-0.009810616525758847,-0.009223611918548591,-0.008555154013413661,-0.007696606320741935,-0.006645511953348386,-0.005460965350812426,-0.004283065535933557,-0.003302907302982161,-0.002629349052381595,-0.002182535188422513,-0.0017895301757202345,-0.0013714062446914532,-0.0009330307647113789,-0.00045027888983251857,8.37019047055243e-05,0.0005557137000414339,0.0008157556483305226,0.0009113653561051774,0.0010933614724937604,0.0014998882112303227,0.0020409201091050252,0.0026675995701765723,0.0035296469842367936,0.004810343272508958,0.006542954433046696,0.008647279906854561,0.011090544842377325,0.013890609870221286,0.016927120941414645,0.019879574912535537,0.022399585480653482,0.024281422779293363,0.02548589716890061,0.02601084829081665,0.025725523381046236,0.02446711724253442,0.022391689181946645,0.020055902738889762,0.017981277207241,0.016219957097646683,0.014458174174148748,0.012447539991179916,0.01022868614448702,0.008013204842887818,0.0059996578204169655,0.004336428749009472,0.00311159517996102,0.002284054531928748,0.001678393003463445,0.0010592479908952956,0.00020327472006772054,-0.0010688763191438085,-0.002777029350824446,-0.004497464395100875",4
235,"0.19211377292915272,0.18714842523650885,0.1823158423771016,0.17997830027110645,0.18013017884222932,0.18036985071482764,0.1758446694816591,0.16036115796918093,0.1301517849244515,0.08757850511007056,0.04032279514607481,-0.003578478706981386,-0.03966884528380868,-0.06718242163705906,-0.08723681400189204,-0.10146723863126061,-0.11153855596939616,-0.1189554247617686,-0.12465437926250825,-0.12873462981918904,-0.13094226207093854,-0.13136267282552552,-0.13049794735015652,-0.12895408733840055,-0.12716254055657775,-0.12523739324187624,-0.12306922014795757,-0.12047939626262816,-0.11723737080437646,-0.11319626135835326,-0.10857896674087522,-0.10392375075688776,-0.09965701029776122,-0.09590006268343709,-0.09260300332215896,-0.08962197203765274,-0.08675919878786863,-0.08384444256697633,-0.08070678818708309,-0.07711979907588554,-0.072871688647682,-0.06785197130593056,-0.061919829196226434,-0.05463647257765478,-0.045315091661156895,-0.03351931818902428,-0.019555433769203916,-0.004368328961162106,0.011315613793194484,0.027633046561530636,0.044899590730296764,0.062331129178879535,0.077913543817949,0.08968662463859353,0.09708316211474073,0.10101626891441665,0.10285881062455234,0.10356631819382085,0.10360523615633167,0.10321932889649978,0.10255906466255346,0.10171835636143775,0.10072640440010261,0.09943460852564098,0.097456287099591,0.0943207581860109,0.08970553221251931,0.08354553483484294,0.07606602791748289,0.06782383077396788,0.05956010653031937,0.05175229479048808,0.04431889406883961,0.03693831976485008,0.029595181729496517,0.022656159486804203,0.01650042137437102,0.01122390413216083,0.006688675046639642,0.002770770256568092,-0.0005218622397936412,-0.0031950930913395154,-0.005476610649018623,-0.007783843659331061,-0.010422084853307145,-0.013331619646531151,-0.016187257357302393,-0.018759554372444115,-0.021107386413404206,-0.023395878425689492,-0.025696472050817182,-0.028039851810056027,-0.030489649790809564,-0.03310002734104241,-0.035896630331419765,-0.038898221342320474,-0.04221082324061326,-0.04612477626163986,-0.0507993129172979,-0.055459064188288394",4
743,"-0.028827075655555964,-0.0309884809669959,-0.032327004932313455,-0.032173572920425025,-0.03149409352482925,-0.030748288580519312,-0.029911163019692114,-0.029127906175200585,-0.028360856363809556,-0.027365065504571517,-0.026068697305998922,-0.02449816414834184,-0.02270220005073273,-0.020939642246715517,-0.019757560144325753,-0.019509343636609486,-0.020055430138847544,-0.02113984108868204,-0.022310618498020837,-0.022952550028755556,-0.02316957600798822,-0.023421360542860398,-0.023433488104675132,-0.022831796433659332,-0.021910577699634864,-0.021107594635725823,-0.02002640166303613,-0.017922902471452496,-0.014583160829889457,-0.009588844065126199,-0.0023430739445090658,0.007301531991299227,0.019447905547835875,0.03386703803107164,0.0493420604959912,0.06384760933850009,0.07534911246532082,0.08291691271082523,0.08677866946925648,0.0875205965012224,0.08570528448575841,0.08165517347347348,0.07561113970360077,0.06786100609550232,0.058280582224127755,0.04640636534749495,0.032757206120256455,0.01952056866383101,0.009080597084940498,0.0023005137424943096,-0.0011544804416348184,-0.0016590691035220408,0.0005487409495014799,0.005003962784751188,0.010840964875866168,0.016692539928966098,0.02140484543424665,0.024613045603179888,0.02615595035259419,0.02582514488665028,0.02366381434049123,0.020110870220805165,0.015799570146697795,0.011190016259817012,0.006804477767404331,0.0033792792877294815,0.0013084962235417955,0.00034307325685794046,1.0245398206910894e-05,3.212882976212639e-05,-3.1396984392150634e-05,-0.0009082121821934359,-0.002510228236760323,-0.004089466601320316,-0.005545494396791525,-0.007167882323065648,-0.00883922993729232,-0.010238276629089035,-0.01118405606773551,-0.011741093516020928,-0.012268498564703901,-0.013319127724197136,-0.015127968962103062,-0.017207761955153857,-0.01913339375312446,-0.020957893802775938,-0.022551612753753638,-0.023602619188979487,-0.023920127907890654,-0.02346633683328087,-0.022591266823763865,-0.021930894530243505,-0.02157025932345402,-0.021232152128782943,-0.021182685020686504,-0.021622325091901793,-0.02200146564986395,-0.022163867045487628,-0.02279979044648558,-0.02396177478392156",2
328,"-0.05544303332954556,-0.051666805000146976,-0.048036697032652134,-0.046079335413511224,-0.045139065307774534,-0.04446817266944679,-0.04351710676514299,-0.04181786443498928,-0.039580165501757844,-0.03749922394897971,-0.03576630480961494,-0.03423880868156949,-0.03298442127579873,-0.0322167219157386,-0.032033540713185954,-0.03199049598303272,-0.03161015301229653,-0.031243228701872378,-0.031622112869102825,-0.033019842494671464,-0.035131541773889205,-0.03746843403480794,-0.039577994027954755,-0.04099240622596527,-0.04038845515724174,-0.0350170216711506,-0.022859965594097545,-0.005253614922293398,0.014512375944082764,0.03401386667072505,0.051926363757662686,0.06815069148769125,0.08427637822350262,0.10116459519391058,0.11710769109565591,0.1297298407963342,0.13775594371835106,0.1408030893720525,0.13868314312707336,0.13116501739742684,0.1185884498273363,0.10267002791344602,0.08582071884715721,0.0696160995789487,0.054809815359031525,0.04193732800717831,0.031190309722300066,0.02300172259008898,0.017986869741188405,0.015706431736308493,0.014813872952867624,0.014070440672434764,0.012780466118594028,0.010614391178243615,0.0073961180765520496,0.003427916842402845,-0.0008772542571733599,-0.005488244808625475,-0.010110939488624793,-0.014144758859395229,-0.01731001370694185,-0.019744762211244132,-0.02165526190152195,-0.023261310927295747,-0.024780061698336242,-0.025954213440914448,-0.026184887174161703,-0.0253054029680832,-0.023969352140655736,-0.022940697576032898,-0.022205751845361665,-0.021452962329496367,-0.020576239668495616,-0.019266008238328303,-0.01762857819070418,-0.016556900384227746,-0.016577628245975334,-0.01740600993551572,-0.01870637530426142,-0.020311699124878624,-0.021891595239253908,-0.02308157481521403,-0.024016574703208782,-0.025295869127504117,-0.027024902042488197,-0.028610178845464823,-0.029628322084266412,-0.029849856688592025,-0.028762824177474083,-0.02608495558523516,-0.02182163921725247,-0.016351926016390045,-0.01061458160372103,-0.00513270736941282,-0.00010685012711419972,0.003968371350326322,0.006778406744507776,0.008189542639112785,0.007963363852823951,0.0067325448017587775",0
215,"0.0005401824246848708,-0.0013358853447551777,-0.004362728809788358,-0.0074442269191183075,-0.009832855950073383,-0.011331959200786473,-0.01210874539198406,-0.012423815073885597,-0.012482366977588089,-0.012409083045620994,-0.012268265522454275,-0.012082442472211657,-0.011853493157729211,-0.011583283332891936,-0.011265638912811293,-0.010916716187532177,-0.010557942382494134,-0.010239999540848033,-0.010004772276240581,-0.009885058325150686,-0.009862455964074313,-0.009894596665175004,-0.009916790762151101,-0.00990036038238537,-0.009846288746065912,-0.009793350515512167,-0.009752323404758928,-0.009698819848273893,-0.009559197951622272,-0.009279926280267636,-0.008840670284991664,-0.008280427700355891,-0.007639593908348813,-0.006949052955350088,-0.0061866608821203595,-0.005297027138069538,-0.004160809648632163,-0.002615393558576984,-0.0004414148459771783,0.0025750592753893964,0.006617957268581526,0.011771927110353075,0.01799988190718277,0.025051714578379514,0.03243058784786579,0.03939594540800612,0.04515247333976907,0.04906935706392809,0.05089647055356611,0.05077348019672118,0.04913899667032734,0.046521699850499504,0.04340202246767155,0.04008898794037652,0.03671774316866233,0.03325710331160517,0.02961013322168951,0.02568694061069829,0.021511125229758288,0.017217226335840136,0.01302550052921872,0.009131254886457024,0.005663402428787018,0.0026360158302383974,-1.580956190774807e-05,-0.002427129018870433,-0.004719140861757787,-0.006961702179636126,-0.009120492456496349,-0.011109952773348919,-0.012824446384907207,-0.014200001828304887,-0.01519474479183916,-0.015809254919532056,-0.016067192161785038,-0.0160488186126439,-0.01584584147468926,-0.015538053248941641,-0.015123104100124851,-0.014553444336798643,-0.013779158294836086,-0.012846100215037681,-0.011877026886816855,-0.011028569744662597,-0.010376094000788899,-0.009898845178362786,-0.009488068794094473,-0.009051234922281465,-0.008548149023676205,-0.00802182809816146,-0.007525974163667903,-0.007103170848096058,-0.0067443196609407174,-0.006463690668616268,-0.00630461663548787,-0.006389677272443023,-0.006826741752460924,-0.007641463533316656,-0.008640412310096712,-0.00946447847415649",3
