id,heartbeat_signals,label
404,"-0.0010857483388985179,-0.002862672709461833,-0.005799181765568123,-0.008788264860780826,-0.011087796847610104,-0.01253809789108895,-0.013366877471272243,-0.013885376349981743,-0.014308018757036578,-0.01471893146955372,-0.015104678628174995,-0.015386597689701409,-0.01546092197834209,-0.01525218792018948,-0.0147514095896146,-0.014052904509670866,-0.013288330786368291,-0.012564907107417478,-0.01188268199441625,-0.011162949029753455,-0.010293665669162427,-0.009223544207839662,-0.007962857817662872,-0.0065706574211762125,-0.00508433234581912,-0.003517236547863428,-0.0018468489695169232,-5.432681000108741e-05,0.0018834520510967456,0.003961609634773711,0.006157437350111483,0.008413844844368468,0.010683265958801147,0.01293319578750729,0.015166792054864986,0.017371887244707784,0.019504698370609863,0.021452344740830687,0.023073356397033645,0.024227794550810366,0.024854228137859674,0.02497430589834726,0.024690789504527688,0.024113765494481743,0.02333694730865149,0.02240332884398019,0.021340583846202715,0.02016332751886918,0.018910029880458534,0.017618707813793322,0.016327486905637456,0.015035113403525535,0.013724638996367111,0.012366322975444044,0.010963699122995885,0.009539348267384395,0.00814345327726762,0.006809422168484736,0.0055496559469348505,0.00432589066590483,0.003094747531682318,0.00183954921697288,0.000623656393996308,-0.00045940465966765043,-0.0013406913559250166,-0.0020467699691272268,-0.0026523742158235386,-0.003223778188993262,-0.0037463075510220517,-0.00416916874434102,-0.004454661396110032,-0.004645568278650453,-0.004821272762658438,-0.005052544480238216,-0.005333130789528823,-0.00561348863326247,-0.005836596096288477,-0.00600796722042625,-0.006173748135179208,-0.006396237418020395,-0.006680353135808517,-0.0069818691751128426,-0.007219112258351701,-0.007343308785426647,-0.007338616609465179,-0.0072315548575596356,-0.007049508102548646,-0.00683954655414451,-0.006651283786084483,-0.006547317943699726,-0.006555408816592251,-0.006671791254346346,-0.006850549235888015,-0.007050773292966744,-0.007236198842895988,-0.007395128979388432,-0.007508690267472917,-0.007565224539457113,-0.0075440881906942425,-0.007442638098144688",3
131,"-0.002420569747272394,-0.003129953087260162,-0.004061865219737837,-0.004406198590266586,-0.004150714107181208,-0.0037839301383498225,-0.003763239383930528,-0.004272342175853261,-0.00534208959442023,-0.006894679143915783,-0.00846338076929476,-0.00962049870594972,-0.010347614933804206,-0.010765598036140411,-0.011138867814052544,-0.011651637898041911,-0.012350741787373387,-0.013316027362381022,-0.014472507884033592,-0.015449185388533626,-0.015801548547395294,-0.015668942382952966,-0.015680636160383232,-0.015915456785248583,-0.016472543632966352,-0.017601072046508737,-0.018694850564986765,-0.01940591254318008,-0.02019389272956501,-0.020929284896950506,-0.021195547256757485,-0.021454447204742044,-0.022275003545354666,-0.023275848806989796,-0.02368977903467484,-0.023633794819694576,-0.023802744387349417,-0.024177069872983237,-0.02434322799786709,-0.02447384746143272,-0.024731347889765054,-0.024430187354005317,-0.023059054674385016,-0.02087214154938527,-0.01782767859043599,-0.013284163318404874,-0.006421122293008952,0.0037443089693607323,0.017756641772291748,0.03465090504233803,0.05225856481161928,0.06846380064078361,0.08227803239263554,0.09399636756056517,0.10376353506764646,0.11093020183148206,0.11524412638368497,0.11702617864340048,0.1165349921816976,0.11336188428756577,0.10633174513997035,0.09455430440610868,0.07815724326234175,0.058398957373074545,0.0376966135496456,0.018776526276679695,0.0035883605902106153,-0.006911033350605944,-0.012922348084501656,-0.015796895039400738,-0.01736313143955004,-0.018733495420893975,-0.019776656331065623,-0.020383656395630556,-0.02139172712463766,-0.023145666664098008,-0.024900203027814705,-0.026033234122257443,-0.026440684514432045,-0.026392941706279482,-0.026179231108538703,-0.025680393120200207,-0.024844420732965444,-0.024051350811594152,-0.023735115942999263,-0.02407579010770855,-0.02458548216885792,-0.024684917304434784,-0.024411250807669593,-0.023874160327299165,-0.023279532915340684,-0.023100789023269508,-0.02321521213029276,-0.023359442954828058,-0.02371852431300636,-0.024004622157375866,-0.023676231961171745,-0.022416826863163486,-0.019597456020007398,-0.015718078076009667",0
747,"0.08760680759233451,0.08689993019379258,0.08591823240310259,0.08455895691237926,0.08304457547549983,0.08167931329263234,0.08066114194938487,0.07997037307658422,0.07934454740338066,0.07854162991063339,0.07760812096832999,0.07668981628219318,0.07571974323688352,0.07453098807177604,0.07313977742758787,0.07176530892647862,0.07068006081990252,0.07007301570467996,0.0699728847199858,0.07032041099057872,0.07116561907897889,0.07269211738322648,0.07499016427638129,0.0779793611297419,0.08159907852185658,0.08577717179078084,0.08989620962501003,0.09215374633686786,0.08956087255202058,0.07907101902141506,0.059495970444864474,0.03275422555978412,0.0029273951249759317,-0.02623823692693622,-0.052888663615448236,-0.07663090186960912,-0.09744191244432111,-0.11521805299580139,-0.12993668325755553,-0.1418451869101875,-0.1513689653083639,-0.1588405265187786,-0.16438632331169534,-0.16809306597117513,-0.17012037008077913,-0.1705981793374235,-0.1696358876883447,-0.1675278620703295,-0.16480354694085925,-0.16198979636314087,-0.1593673418501828,-0.15695106544113419,-0.15459464427078878,-0.15212857525416146,-0.14954737097800969,-0.14704829946817538,-0.1448231433377563,-0.14287419377883975,-0.140993455333552,-0.1388588647670091,-0.13622836878070343,-0.13300630752188985,-0.12897673052339637,-0.12352796779512538,-0.11591488895276465,-0.10602262497828409,-0.09476828211113848,-0.08344897744232242,-0.07268410213524652,-0.06206466577012061,-0.050528429197850916,-0.03690880329603678,-0.02048833886682004,-0.0014160696578238013,0.019256922173018068,0.03994717572364423,0.059086681404194624,0.07549369228437948,0.08846093936918875,0.09782312740841839,0.1040351113739321,0.10796765446342971,0.11045142474351874,0.11194900515906359,0.112568516469706,0.11233354919745342,0.11146029880265196,0.11037627986155682,0.10948420986201987,0.10889034076002208,0.10833137052751496,0.10742389508476413,0.10601096352506384,0.10422679293691328,0.10227704147289923,0.10019290415709553,0.09762543325226,0.09388206532520707,0.08872242966621226,0.08366926191183498",4
257,"-0.037867005451431804,-0.035345661922333016,-0.03342994124855618,-0.03321356696834718,-0.033604520502982085,-0.03384849435604931,-0.034183049575868416,-0.03497599433746537,-0.036055739528116436,-0.03696803829478202,-0.03745246736516011,-0.03777032513532406,-0.038292915701543764,-0.03902963274576105,-0.039636454334161624,-0.03983432933305973,-0.03995410476530411,-0.04044548447995834,-0.04115878784014903,-0.04187873150346764,-0.04278724555625953,-0.0441662316539735,-0.04606089035363281,-0.047753816019281616,-0.04804566460541368,-0.04637589161900243,-0.04292129787625898,-0.037332014942468,-0.028163634035632962,-0.014575165222187561,0.0019958429441750414,0.019060844913086697,0.03502097222758851,0.04926346593597111,0.06179898626181778,0.07297126047631616,0.08308379264108742,0.092506437650975,0.10149683727870645,0.10945554639041183,0.11477575492043686,0.11613176258110167,0.11392287029523034,0.10971678581848579,0.10477587320309659,0.09962612271076285,0.09429461598325693,0.08817767297070575,0.08085990695165245,0.0725977227518986,0.06349667726988095,0.05348163446594667,0.0426451575464893,0.031131573428509335,0.019016085615572206,0.007062225189869431,-0.0035350254062191874,-0.012619878931548069,-0.020693469642631884,-0.028062079279194192,-0.03481801719964888,-0.040518855772003405,-0.04392305747062515,-0.04339535193908895,-0.03759696219676156,-0.02606884408008163,-0.01037161508548131,0.005811372044259952,0.019364030577124165,0.029535576768822812,0.0367613548513528,0.04134155866619403,0.04343230028294425,0.043067300598155125,0.03982910908628509,0.033682360222565315,0.02565584314694752,0.016881831316217517,0.007707080506050318,-0.0015408824465673737,-0.009928351244342493,-0.016807545733672144,-0.0221330911613192,-0.026160606843634984,-0.029657827160552944,-0.03307813299611889,-0.03567695310452555,-0.03685959946449603,-0.03745049186092049,-0.03862547800502879,-0.04075422798444149,-0.04314728801282393,-0.04485827732772009,-0.04547391297778032,-0.045234091672839025,-0.04503058293175169,-0.04535603542218053,-0.04584016651710099,-0.04628818753692551,-0.04680416180799471",2
5,"-0.02661843925135604,-0.029354559298965147,-0.03156047724867414,-0.03230746340012418,-0.03200396911874745,-0.031371989274540074,-0.031219985548980922,-0.03179683356734937,-0.03254860244282748,-0.03269601856870406,-0.03204128680486676,-0.031032428676647864,-0.03015721508292396,-0.029942837669171746,-0.030239487046400462,-0.03005538939040775,-0.029245754345027117,-0.028710908944444585,-0.028837982551973118,-0.029002800904413012,-0.02858841317200078,-0.02768709768872668,-0.026859585111073475,-0.026352992704045286,-0.025624974643095683,-0.02426502042167858,-0.022888666279332254,-0.02220150410781238,-0.022273912024627418,-0.023034152082146403,-0.024443405397501783,-0.026257165783387326,-0.02798281905303185,-0.029492790085437398,-0.03089955976365963,-0.03185782759298364,-0.03169449031148733,-0.03006713618314319,-0.02768533348288013,-0.025454439677831592,-0.023056910630374045,-0.019627584531211578,-0.014974624551986337,-0.009303725542970376,-0.002645653393607228,0.005463390383236566,0.017165987014385403,0.03644359210404843,0.0652960510783053,0.10012233311262589,0.13376044089128883,0.16089989980210959,0.18037551451005976,0.1932652116568154,0.20082441888883726,0.20370075705787297,0.20211387079632406,0.19634545195077222,0.1867221918108922,0.17359341364956601,0.15727881045886713,0.1373125483720932,0.11196386978191145,0.08038757650775405,0.04631154039251548,0.017064743062299326,-0.0027314732757419136,-0.013927498403990407,-0.019907952633728826,-0.023578268965597282,-0.025960833808948675,-0.026922153899911233,-0.026800749263061918,-0.02620694202462051,-0.025608931957328246,-0.025740472351378524,-0.027091639411248397,-0.029064036571941232,-0.030899301385598266,-0.032412173009621764,-0.033777535111131435,-0.03558428770717298,-0.037847773761533476,-0.04005838090721031,-0.042207987364277,-0.04459768862368105,-0.04718320571004961,-0.049673621468401014,-0.05199486114496693,-0.05415244951601536,-0.056073820543873915,-0.057596614442636584,-0.058537744857707824,-0.05901424807000924,-0.05953670089681484,-0.060646768204095036,-0.06236093132061529,-0.06441816480744889,-0.06732548940157193,-0.0710066991080662",0
314,"-0.011457528450203766,-0.010748382292955053,-0.009994394343475155,-0.009558310062587887,-0.009449826689810082,-0.00949721155306314,-0.009124417808717401,-0.007874253932624729,-0.006162386561612468,-0.004656962442480338,-0.003611544815257566,-0.003259997763420297,-0.003759756465931581,-0.004552926901274013,-0.00470356865312099,-0.003927616189807795,-0.0028017812948221577,-0.0019153448769710186,-0.0015484939091482738,-0.0019138045143535518,-0.0029538385083467634,-0.004361871382086342,-0.006023275782074413,-0.008074986837028683,-0.010565683448750644,-0.013179608838062016,-0.01567606416279698,-0.017892243836670308,-0.019490997573407873,-0.020806312135846695,-0.02251460169707584,-0.024597414886790542,-0.02678678208906545,-0.028938537782812926,-0.030838767513068865,-0.03236756531361224,-0.03322968188217096,-0.032976181056835696,-0.03130580634917717,-0.027946706151199804,-0.023047508240311137,-0.017092343669649325,-0.010065162509901443,-0.002175047037456991,0.006056039328547572,0.01510722759055215,0.026070590569010947,0.03929801136337385,0.05379239222785015,0.06731421982666497,0.07738594219476237,0.0831757100664763,0.08545291320375516,0.08457113270045916,0.08038729144894255,0.07307116812898554,0.06327101351857105,0.05219963003335985,0.04058812267973549,0.028498843152050257,0.016895266575859106,0.007471207950488786,0.000677638347465882,-0.004659644202644457,-0.009408255519743591,-0.012915231234841645,-0.01405478254869055,-0.012270515490795737,-0.007724262424508869,-0.001304034149600129,0.005780305559570427,0.012453566389628024,0.018031101069186158,0.02249444853925565,0.025927339628244464,0.028163003034955687,0.028892716483993854,0.027597788069944205,0.024059859667963347,0.018690368597325906,0.01199012715566199,0.004455959084871667,-0.0032559197735215232,-0.010850180148743668,-0.01813766168223501,-0.024139072799933034,-0.027805592452239496,-0.02942355924211574,-0.030241949536464557,-0.030885490969609266,-0.03114282636126366,-0.031031607965859256,-0.03100070023197311,-0.031141664697054153,-0.030994480809946934,-0.030095026697656176,-0.028916373699410126,-0.028997809128712845,-0.03133272550266484,-0.03466607871144764",2
835,"0.31091399981872303,0.3049011220594062,0.29749813000000086,0.28752214129131337,0.2710772879755691,0.2441033971093478,0.20547718306995466,0.15828902586494892,0.1084830449550727,0.06190097746373409,0.02201611790228797,-0.010256649677568341,-0.035261931020438064,-0.05356088859850505,-0.06595037875884274,-0.07362240320263963,-0.07781646358731581,-0.07957400675570991,-0.07989412417167152,-0.07981467761787131,-0.08011363498551233,-0.08096917789928787,-0.08212990886402566,-0.0834120504743967,-0.08480978718233279,-0.08625650895537995,-0.08761428216758671,-0.08884187903727514,-0.09000271786150937,-0.09127851602713222,-0.09307786660933909,-0.09584836130947405,-0.09960535836697032,-0.10378011637772211,-0.10764173629641366,-0.11086332830032875,-0.11364742317194615,-0.11635403652330167,-0.11908152922500437,-0.12154351254989504,-0.12330677643414978,-0.1242042205099167,-0.1244889386641404,-0.12451227496064549,-0.12428054386511894,-0.1234470435533781,-0.12169250399557174,-0.11890274852619642,-0.11509228398367492,-0.11048901358915524,-0.10564180244204889,-0.10120227520605367,-0.09752070875476081,-0.0943641669537573,-0.09083000985310964,-0.08541095041243602,-0.07635597906270497,-0.06253069250599189,-0.04431678692806434,-0.02356620947725764,-0.0024719844292714205,0.01766959691525416,0.03692612083555913,0.05611457292053801,0.07545352873877381,0.0937273992065909,0.10891176201315117,0.11953909203231061,0.12546221016584375,0.12769685093021516,0.12782792573768115,0.12738341852191493,0.12738695253691734,0.12816984630769168,0.12941725710858376,0.13045898344507434,0.130680459397427,0.1296121524553469,0.1265908135112102,0.12067088354013095,0.11121511901427927,0.09852975837067485,0.08386631447196269,0.0688767944045019,0.05491325028664473,0.04258684553582215,0.03184818675841178,0.022327635147068342,0.013582034010905714,0.005274927570260879,-0.002724250460228478,-0.010484639188040878,-0.018137344530013644,-0.02567217850973974,-0.03282196753071537,-0.0394259837554089,-0.045864821584019444,-0.05292350177482724,-0.06093397315075336,-0.06866328923458351",4
678,"0.032724672684758094,0.03406331046157779,0.03562241410972017,0.03634644582202018,0.03634871604008749,0.036093961408355024,0.03585272209702434,0.03579053033133667,0.03605365428056806,0.03664842641837185,0.037408453034659395,0.03822146869922677,0.03923226092059917,0.04076846958798974,0.04302939090060495,0.04580623803986675,0.04858337451016215,0.05090236543374069,0.05249290648369029,0.05316199157738308,0.05271600256653272,0.05087379965869615,0.04718926702946366,0.04123895219850213,0.03306089611487717,0.02335802230986772,0.01314337762168788,0.003160960439694327,-0.006370684054180842,-0.015516678366178038,-0.024229983880540318,-0.03226573647033831,-0.03939336415411249,-0.045549736106718974,-0.05080972209036677,-0.055266125724863335,-0.058906519406925706,-0.06165162513402522,-0.06355861306791138,-0.06480851794793913,-0.06543075838435064,-0.06526099162049442,-0.06425165759953727,-0.06268841238367873,-0.06103496608698372,-0.05960392818434285,-0.05841074692621401,-0.0573261642645459,-0.05633576473349161,-0.05556285448489234,-0.054978073551321394,-0.05426085281812443,-0.053100975406270734,-0.05149679539562596,-0.0496592639993082,-0.04774310069774207,-0.04576037192712479,-0.043708305482746734,-0.04168082588378602,-0.03986121152291333,-0.038459240139727846,-0.03759240994784829,-0.037138245781143886,-0.03676998024822892,-0.03617551299885258,-0.03510446151296237,-0.033295863717033525,-0.030655349975125312,-0.027427043355477243,-0.02399694320745671,-0.020615036404173948,-0.01728875137008401,-0.013746617106321857,-0.009563490746419212,-0.0045282419683359,0.0011726333851391213,0.0072221800483371346,0.013429360026287612,0.01962220044329213,0.025521198501800263,0.03088826301932754,0.035673742846175666,0.03984780524451503,0.043217619362184406,0.045654377277863506,0.0473911936884672,0.04882562337465421,0.05011428921222552,0.05111448751207051,0.05156237631277408,0.05121512322587185,0.0500114635155067,0.04818873060972126,0.046142184170930745,0.04412653405573744,0.04215007918724328,0.04008542951314256,0.037763026082977935,0.03516134531090373,0.03284619952856735",4
349,"-0.028832304881698106,-0.02767774522753555,-0.025882476370077068,-0.023949771656578384,-0.022184895534144794,-0.0206011749337294,-0.019044086671454546,-0.01737163533286737,-0.015549385526382964,-0.013635147350197524,-0.011710358472606014,-0.009825885441898857,-0.00798233445581456,-0.006134344457409208,-0.004215906901890831,-0.0021566828072421274,7.442428888257413e-05,0.002457586651982563,0.004917613425587525,0.007361793115678111,0.009695018289255702,0.011840159869906997,0.013728489103397717,0.015317873871863591,0.016594423735331515,0.017583460973934345,0.018318707529176276,0.0188284927023952,0.01911721769591651,0.01918626281382821,0.019033232553270718,0.01866496915867441,0.018087845990209322,0.017326760982781103,0.01641855989849736,0.015410847646446985,0.014330991161803114,0.013191669612801465,0.011998563634779469,0.010787083425308652,0.009619572051929814,0.00857194931830671,0.007686996915009986,0.006955731551904709,0.006305920119067582,0.005643644671103648,0.004894188811301103,0.004051219918214416,0.003167446450189876,0.0023271671405278027,0.001591977230479269,0.0009903865576362525,0.0005155962219858812,0.00014943433861769329,-0.00013778172717157644,-0.00037185791054580863,-0.000572745162652627,-0.0007351860479788697,-0.0008431541527016972,-0.0008841542090042009,-0.000886394204775931,-0.0009143520644926129,-0.0010558296051723925,-0.0013682913162719468,-0.0018534737247416777,-0.002439978714666474,-0.0030246553559417355,-0.003509704966350863,-0.0038479604858434047,-0.004035984611229948,-0.004103752995976123,-0.004081662579132644,-0.003999371961526277,-0.003875469654152336,-0.003730312512129269,-0.003574996066057129,-0.0034158755256772366,-0.0032412574089245305,-0.0030405754069798285,-0.002814426350672139,-0.0025952172246584138,-0.002423537045883245,-0.002332480780701751,-0.0023300906290609213,-0.002429461130920324,-0.0026599739677386214,-0.0030638260116759575,-0.003644877696811516,-0.004350596103098514,-0.005078332321066331,-0.005729799651990469,-0.006232822343940986,-0.006561496359256097,-0.006663401708902256,-0.006459886590955671,-0.005779428690951743,-0.004461225906424143,-0.002473815502359672,-0.00015875841902798782,0.0017990893997681667",3
492,"-0.005588059521797334,-0.004568537558532121,-0.0025000430322488776,-0.00031437457033528515,0.0013501441749606269,0.0023224571837109492,0.0027246521186165273,0.002722725758243172,0.0024070651363873596,0.0018216323326000206,0.0010364334470017722,0.00016829580946697842,-0.0006542443452940555,-0.0013351728728840107,-0.0018448997544673745,-0.002190981849696211,-0.0024188595877723817,-0.0025786465284060867,-0.00273287002378321,-0.002924093328835642,-0.0031841464496030203,-0.0035126624579765453,-0.0039030318994000834,-0.004333914344917783,-0.004794391376924306,-0.005262176795626988,-0.005722220874281134,-0.0061609977725286535,-0.006605695855812471,-0.007110200908086728,-0.007752060936517008,-0.008576061957214609,-0.009588144335285168,-0.010734239414748506,-0.011936280111620665,-0.013097718881064715,-0.014145995440072417,-0.015030698763623257,-0.015747806911627346,-0.016309803442814158,-0.01674273140008274,-0.017045590484392775,-0.017201330325234798,-0.01717429640709947,-0.016969208764902183,-0.01665586372738323,-0.016399981589989482,-0.01640151486731445,-0.01682484440463196,-0.01768126784096387,-0.01877947909926718,-0.019696906358066202,-0.01986261063807071,-0.01867085528778703,-0.01566239432688954,-0.010639521902563037,-0.003740834337737281,0.0046145990748727925,0.013815779019997025,0.023215507250207865,0.0322307283631158,0.04042666942809198,0.04750139692376707,0.05327087653219205,0.05761879483859075,0.06050519989006918,0.06194919094922498,0.06204282141351236,0.060917090734435575,0.0587490021535704,0.05573573110032071,0.05210077678269544,0.04804976277334548,0.04376178920716499,0.03935794012177541,0.03492402563010316,0.03049715024155019,0.026087859266143425,0.02166835409468259,0.017208903329671232,0.0126830260268389,0.00810393480271826,0.0035099142734627414,-0.001025932959006902,-0.005429479593573108,-0.009619957614199495,-0.013539949531755344,-0.017151559296673537,-0.02047312654406877,-0.02357349138187735,-0.026581629942082935,-0.02963305039010722,-0.032839949059529056,-0.03623798943313947,-0.039795912185641394,-0.04342382119971305,-0.047012744559220276,-0.050407943780554826,-0.05338896552266345,-0.05565646352323669",3
138,"-0.04943305397808276,-0.049846968238908385,-0.049792195606596645,-0.04894433603961637,-0.04765804811013119,-0.04637501070538791,-0.04517538076759009,-0.04400156349052198,-0.04289375701061124,-0.041775465484545915,-0.040700045771768834,-0.039984910364985915,-0.03993117295747578,-0.04044780236509943,-0.04100907958766564,-0.04121740575404251,-0.04098319399486547,-0.04043594768664935,-0.03994983677852024,-0.0396722082566657,-0.03917735425934707,-0.03843684125243571,-0.03771247256459434,-0.03674031204367212,-0.035578518416092136,-0.03483594319552502,-0.03443924017601735,-0.03385388083769497,-0.03351222206607127,-0.03374550141280527,-0.03376876021203609,-0.03331261191472609,-0.03291535555792205,-0.032402926506168134,-0.030903285537711184,-0.027812479181143684,-0.022636381124689214,-0.01411482884874729,-0.0007895699892849217,0.017295906490703117,0.03799908283597628,0.059038742071417113,0.07997873032820897,0.10117431276887447,0.12167973251544809,0.13900454903802442,0.15141904914960994,0.15933026867007152,0.1640501203739912,0.16712065313133892,0.17025184683544847,0.17413170536898934,0.1771470416795933,0.17654764407376727,0.17096625728688794,0.1603739759128816,0.14520565897038737,0.12686310895002556,0.10722784924980795,0.08745173402601068,0.06837172493944338,0.0517452583337476,0.039312456584185584,0.030509161522529665,0.023144121936674145,0.01606639627201112,0.00943897685506831,0.0029373720829007077,-0.004457881811783554,-0.013116750336570449,-0.022256091090144925,-0.030438543813869623,-0.036588538975638324,-0.04084341145754078,-0.04385789597399575,-0.045690428818988243,-0.04639492589682728,-0.04677289895816669,-0.047545661877827355,-0.048642534337853705,-0.04970452134411818,-0.05073797982494552,-0.05183084874187391,-0.052752264372851077,-0.05317155305343563,-0.05325219086159089,-0.053690821289448604,-0.05451532943281093,-0.0549697706062848,-0.05496275061439382,-0.05494121078057898,-0.05475822896901367,-0.05425613701172352,-0.05372905756598767,-0.0531989861717716,-0.05257245120478721,-0.0519476370150081,-0.0511629898930806,-0.04942719453798303,-0.0466800835667085",0
840,"0.26503462028748,0.26645275890831643,0.26897218770692205,0.26709074613943273,0.2551702489428344,0.22923677610819748,0.18979896772516833,0.14241358654373218,0.09448662196308412,0.051523348148174816,0.015890544539089863,-0.012360870084153236,-0.0344092899360349,-0.05180439286277971,-0.0657732253848213,-0.07695441368667744,-0.08551560341747114,-0.09149764587789286,-0.0953857657327255,-0.09837894702609684,-0.10178752160281168,-0.1061172136863554,-0.1108255301280516,-0.11485600301011908,-0.11740798640704908,-0.11840325939711935,-0.11836237157325633,-0.11797371574553359,-0.1178025015583749,-0.11812608285158241,-0.11887527236613604,-0.11979191239556555,-0.12058400787931578,-0.12094009720078502,-0.12063997933533119,-0.11977851809765314,-0.11878877980489652,-0.11813442676136313,-0.11794422729978304,-0.11795386129388943,-0.11775021424238641,-0.11700021488715004,-0.11545429893247974,-0.11280904234931077,-0.10861760406601295,-0.10234513676853582,-0.09355565144058048,-0.08216270654019853,-0.06862784512357907,-0.053935124449515995,-0.03922492289202163,-0.02527802857753424,-0.012219621201302263,0.00043007961390480187,0.013513717093050187,0.02796287329395679,0.04441229079375471,0.06255729699859028,0.08073857829275276,0.09661635999925344,0.10861956055941582,0.11664224982356755,0.12147681118374695,0.12400227254408142,0.12482900078878084,0.12429878969902694,0.1226182774421205,0.11991525774571207,0.1162165216117578,0.11156515007797932,0.10615266469029427,0.10019789854213015,0.09379080818209831,0.08697302519579889,0.07987323917142705,0.07273709802423878,0.06583581558417176,0.059276689964793544,0.05292957006409482,0.04660100453278462,0.040266906749142684,0.03409266200268429,0.028163031738337757,0.022242944248311025,0.015989355375539416,0.00938509804072557,0.002787768693972653,-0.003396471967840542,-0.009007942867005625,-0.014244337128655957,-0.019520951018528618,-0.025083013857605252,-0.03075144875905106,-0.036185722127643524,-0.04139384119395717,-0.046818444386186056,-0.05296885260591201,-0.06015737898898564,-0.06824132465644195,-0.07585751194281878",4
154,"-0.12208041198022274,-0.12228919449783715,-0.12071825586495893,-0.11750004090861604,-0.11419189921576955,-0.1113358712615879,-0.10875090104855067,-0.10633650900446595,-0.10405832667767623,-0.10150021901401374,-0.09826493406298592,-0.09491615176226353,-0.09228789174256435,-0.09018560068697329,-0.08787135974503862,-0.08489112039673613,-0.08135287974307082,-0.07806373410285256,-0.07601134879871868,-0.07554402517898406,-0.07608488752906911,-0.07634126806891967,-0.0750008989851712,-0.07117895534750551,-0.06449243859635989,-0.055592224757325226,-0.046251347944092136,-0.03775419717008399,-0.029381114690361143,-0.01881928830596863,-0.0037472140547234467,0.016585416191923774,0.04086093630970583,0.06658739757147786,0.09159797305927397,0.11480246856773468,0.1354085867963158,0.15230090394703832,0.16406935334910944,0.16950936054015653,0.16919696327628492,0.16553781906199078,0.16079694707990788,0.15620590636806336,0.15263913585807448,0.15056932165940906,0.14984354063904642,0.15016100886557948,0.15068442359672213,0.15037963460078263,0.14942062002237577,0.14842321122331642,0.14708831999278937,0.145250800767872,0.14339801293099413,0.1418157388239354,0.14029789626765138,0.13876205045192902,0.13745994026191027,0.13622875605725854,0.13457291209502875,0.1321673274280779,0.12894636308443902,0.12484493588657586,0.11972965639326572,0.11332144389360033,0.10510351592247452,0.09450302412920514,0.08144807987804492,0.06628025505760865,0.0488809260954976,0.02945597942403433,0.009225416847067902,-0.010520965673217808,-0.028454072680713705,-0.04338994440596555,-0.055260938589820396,-0.06485812312323985,-0.0729933158775663,-0.08030662103239827,-0.08697913171332378,-0.0924447621320525,-0.09636543698169303,-0.09932096609657382,-0.10203996266531618,-0.1046825033064252,-0.1070759100655787,-0.10946851259680396,-0.1120400244334207,-0.1143934712369164,-0.11638699045488776,-0.11836943110322329,-0.12025211484147519,-0.12146692029499062,-0.12203829746720396,-0.12224814889627639,-0.12194951673195015,-0.12108271941672938,-0.119581472809411,-0.11759749450289597",1
84,"-0.04539111973586092,-0.04573543741762496,-0.046213801377979064,-0.04660234491913167,-0.04688594987018524,-0.04702753256207703,-0.04717910344577522,-0.047432421043307665,-0.047583481993339144,-0.04787775203784035,-0.04868870009131747,-0.049502905990942835,-0.049715478943184635,-0.04930457948411503,-0.04867602484992624,-0.048356263808614436,-0.04850173241447098,-0.04911320196056326,-0.05031090046100627,-0.052100598249880704,-0.05379773074352294,-0.05441265534065014,-0.054057544031743475,-0.05355229057771918,-0.05304531951655434,-0.05249233113918677,-0.05216812201360649,-0.051862365199818815,-0.0510562300871371,-0.0494492666588209,-0.04677842281834631,-0.04252379681775434,-0.03548375230187487,-0.025123238018514904,-0.012524515205508957,0.00172533812651815,0.018637285411829838,0.03964827605595933,0.06555326936204472,0.09512634655554134,0.12430344754013115,0.14824570316697666,0.1647444737424929,0.1749703522018766,0.18138847277255535,0.18582879617642212,0.18882665771216894,0.19012798729678854,0.1898194135947672,0.18830032081181133,0.18527735311074778,0.1798414744428173,0.1707517761785725,0.15651500377816951,0.13661423303554737,0.11245049792179981,0.08723812871112024,0.0645477462144852,0.04598259204143293,0.03102583124425025,0.018317879467253786,0.006838068349644413,-0.003616091267323575,-0.012923061127615168,-0.020662181387542247,-0.026627245897574328,-0.0311901243976465,-0.03452707106644358,-0.03646860807504423,-0.03740396367571911,-0.03816534667370258,-0.03917760817596261,-0.04052745275468228,-0.04230638588305777,-0.04428272301552235,-0.046009960420024885,-0.04759051754768142,-0.04896397505610619,-0.0495639855163871,-0.04943447350364289,-0.04932755568567508,-0.04937712930259089,-0.04900542057750282,-0.0482089872800159,-0.047400156354258156,-0.04654706941674527,-0.04537036335694143,-0.04394330810987719,-0.042796477434421214,-0.04230579254779163,-0.04205141298213549,-0.04150627673101178,-0.04068547300506826,-0.03970094875389269,-0.03882326959186617,-0.03816490520244193,-0.037325255873103175,-0.03636401883014611,-0.036317579586705076,-0.03745763783195168",0
